id,miinutos,diferecia peso,peso (g),hora,fecha 
X38,0,0.0000,3.2615,07:40,08/04/2026
OZ04,0,0.0000,2.7127,07:45,08/04/2026
FZ20,0,0.0000,2.9636,07:46,08/04/2026
DZ27,0,0.0000,3.0196,07:50,08/04/2026
VZ06,0,0.0000,2.2422,07:51,08/04/2026
X38,20,0.0011,3.24,08:00,08/04/2026
OZ04,20,0.0004,2.7054,08:05,08/04/2026
FZ20,20,0.0014,2.9348,08:06,08/04/2026
DZ27,20,0.0018,2.9836,08:10,08/04/2026
VZ06,20,0.0009,2.224,08:11,08/04/2026
X38,40,0.0018,3.2047,08:20,08/04/2026
OZ04,40,0.0020,2.6645,08:25,08/04/2026
FZ20,40,0.0011,2.9119,08:26,08/04/2026
DZ27,40,0.0014,2.9559,08:30,08/04/2026
VZ06,40,0.0007,2.211,08:31,08/04/2026
X38,60,0.0025,3.1539,08:40,08/04/2026
OZ04,60,0.0010,2.6443,08:45,08/04/2026
FZ20,60,0.0011,2.8893,08:46,08/04/2026
DZ27,60,0.0013,2.9297,08:50,08/04/2026
VZ06,60,0.0007,2.1965,08:51,08/04/2026
X38,80,0.0016,3.1227,09:00,08/04/2026
OZ04,80,0.0008,2.6274,09:05,08/04/2026
FZ20,80,0.0010,2.8694,09:06,08/04/2026
DZ27,80,0.0013,2.904,09:10,08/04/2026
VZ06,80,0.0007,2.1833,09:11,08/04/2026
X38,100,0.0014,3.0939,09:20,08/04/2026
OZ04,100,0.0008,2.6106,09:25,08/04/2026
FZ20,100,0.0009,2.8505,09:26,08/04/2026
DZ27,100,0.0014,2.8762,09:30,08/04/2026
VZ06,100,0.0006,2.1709,09:31,08/04/2026
X38,120,0.0012,3.0693,09:40,08/04/2026
OZ04,120,0.0008,2.5942,09:45,08/04/2026
FZ20,120,0.0009,2.8319,09:46,08/04/2026
DZ27,120,0.0013,2.8494,09:50,08/04/2026
VZ06,120,0.0006,2.1582,09:51,08/04/2026
X38,140,0.0012,3.0456,10:00,08/04/2026
OZ04,140,0.0009,2.5765,10:05,08/04/2026
FZ20,140,0.0008,2.8159,10:06,08/04/2026
DZ27,140,0.0012,2.8257,10:10,08/04/2026
VZ06,140,0.0006,2.1462,10:11,08/04/2026
X38,160,0.0012,3.0212,10:20,08/04/2026
OZ04,160,0.0012,2.5533,10:25,08/04/2026
FZ20,160,0.0009,2.7984,10:26,08/04/2026
DZ27,160,0.0011,2.8046,10:30,08/04/2026
VZ06,160,0.0005,2.1353,10:31,08/04/2026
X38,180,0.0012,2.997,10:40,08/04/2026
OZ04,180,0.0008,2.5365,10:45,08/04/2026
FZ20,180,0.0008,2.7819,10:46,08/04/2026
DZ27,180,0.0009,2.7875,10:50,08/04/2026
VZ06,180,0.0005,2.1258,10:51,08/04/2026
X38,200,0.0013,2.9717,11:00,08/04/2026
OZ04,200,0.0008,2.5206,11:05,08/04/2026
FZ20,200,0.0007,2.7677,11:06,08/04/2026
DZ27,200,0.0012,2.7635,11:10,08/04/2026
VZ06,200,0.0006,2.1129,11:11,08/04/2026
X38,220,0.0011,2.9493,11:20,08/04/2026
OZ04,220,0.0008,2.504,11:25,08/04/2026
FZ20,220,0.0008,2.7513,11:26,08/04/2026
DZ27,220,0.0010,2.743,11:30,08/04/2026
VZ06,220,0.0006,2.1013,11:31,08/04/2026
X38,240,0.0012,2.9248,11:40,08/04/2026
OZ04,240,0.0009,2.4853,11:45,08/04/2026
FZ20,240,0.0007,2.7364,11:46,08/04/2026
DZ27,240,0.0010,2.7233,11:50,08/04/2026
VZ06,240,0.0006,2.0896,11:51,08/04/2026
X38,260,0.0013,2.899,12:00,08/04/2026
OZ04,260,0.0008,2.4696,12:05,08/04/2026
FZ20,260,0.0007,2.7226,12:06,08/04/2026
DZ27,260,0.0011,2.7007,12:10,08/04/2026
VZ06,260,0.0006,2.0778,12:11,08/04/2026
X38,280,0.0012,2.8749,12:20,08/04/2026
OZ04,280,0.0008,2.4527,12:25,08/04/2026
FZ20,280,0.0007,2.7081,12:26,08/04/2026
DZ27,280,0.0009,2.6817,12:30,08/04/2026
VZ06,280,0.0005,2.0668,12:31,08/04/2026
X38,300,0.0012,2.8509,12:40,08/04/2026
OZ04,300,0.0008,2.4366,12:45,08/04/2026
FZ20,300,0.0006,2.6952,12:46,08/04/2026
DZ27,300,0.0010,2.6619,12:50,08/04/2026
VZ06,300,0.0005,2.056,12:51,08/04/2026
X38,320,0.0013,2.8252,13:00,08/04/2026
OZ04,320,0.0007,2.4222,13:05,08/04/2026
FZ20,320,0.0006,2.6826,13:06,08/04/2026
DZ27,320,0.0011,2.6402,13:10,08/04/2026
VZ06,320,0.0006,2.0437,13:11,08/04/2026
X38,340,0.0013,2.7991,13:20,08/04/2026
OZ04,340,0.0009,2.4052,13:25,08/04/2026
FZ20,340,0.0007,2.6693,13:26,08/04/2026
DZ27,340,0.0008,2.624,13:30,08/04/2026
VZ06,340,0.0005,2.0333,13:31,08/04/2026
X38,360,0.0011,2.7777,13:40,08/04/2026
OZ04,360,0.0007,2.3909,13:45,08/04/2026
FZ20,360,0.0006,2.6572,13:46,08/04/2026
DZ27,360,0.0009,2.6069,13:50,08/04/2026
VZ06,360,0.0005,2.0238,13:51,08/04/2026
X38,380,0.0013,2.7514,14:00,08/04/2026
OZ04,380,0.0007,2.3761,14:05,08/04/2026
FZ20,380,0.0006,2.645,14:06,08/04/2026
DZ27,380,0.0009,2.5894,14:10,08/04/2026
VZ06,380,0.0005,2.0135,14:11,08/04/2026
X38,400,0.0013,2.7263,14:20,08/04/2026
OZ04,400,0.0007,2.3617,14:25,08/04/2026
FZ20,400,0.0006,2.6326,14:26,08/04/2026
DZ27,400,0.0007,2.5747,14:30,08/04/2026
VZ06,400,0.0005,2.0039,14:31,08/04/2026
Q36,0,0.0000,2.7172,07:54,10/04/2026
W08,0,0.0000,4.6805,07:56,10/04/2026
T16,0,0.0000,3.1542,07:56,10/04/2026
RZ04,0,0.0000,2.6152,08:02,10/04/2026
HZ04,0,0.0000,2.4081,08:05,10/04/2026
BZ07,0,0.0000,3.62,08:07,10/04/2026
VZ01,0,0.0000,2.9916,08:08,10/04/2026
Q36,20,0.0024,2.67,08:14,10/04/2026
W08,20,0.0034,4.6116,08:16,10/04/2026
T16,20,0.0033,3.0879,08:16,10/04/2026
RZ04,20,0.0010,2.5951,08:22,10/04/2026
HZ04,20,0.0010,2.3877,08:25,10/04/2026
BZ07,20,0.0017,3.5859,08:27,10/04/2026
VZ01,20,0.0014,2.9629,08:28,10/04/2026
Q36,40,0.0019,2.6329,08:34,10/04/2026
W08,40,0.0027,4.5584,08:36,10/04/2026
T16,40,0.0024,3.04,08:36,10/04/2026
RZ04,40,0.0010,2.5759,08:42,10/04/2026
HZ04,40,0.0011,2.3656,08:45,10/04/2026
BZ07,40,0.0017,3.5517,08:47,10/04/2026
VZ01,40,0.0013,2.937,08:48,10/04/2026
Q36,60,0.0020,2.5922,08:54,10/04/2026
W08,60,0.0029,4.5012,08:56,10/04/2026
T16,60,0.0024,2.9924,08:56,10/04/2026
RZ04,60,0.0009,2.557,09:02,10/04/2026
HZ04,60,0.0009,2.3482,09:05,10/04/2026
BZ07,60,0.0016,3.5201,09:07,10/04/2026
VZ01,60,0.0011,2.9155,09:08,10/04/2026
Q36,80,0.0018,2.556,09:14,10/04/2026
W08,80,0.0030,4.442,09:16,10/04/2026
T16,80,0.0021,2.9508,09:16,10/04/2026
RZ04,80,0.0010,2.5364,09:22,10/04/2026
HZ04,80,0.0010,2.3283,09:25,10/04/2026
BZ07,80,0.0016,3.4886,09:27,10/04/2026
VZ01,80,0.0010,2.8948,09:28,10/04/2026
Q36,100,0.0017,2.522,09:34,10/04/2026
W08,100,0.0038,4.3654,09:36,10/04/2026
T16,100,0.0021,2.9081,09:36,10/04/2026
RZ04,100,0.0008,2.5195,09:42,10/04/2026
HZ04,100,0.0009,2.3105,09:45,10/04/2026
BZ07,100,0.0016,3.4559,09:47,10/04/2026
VZ01,100,0.0009,2.8766,09:48,10/04/2026
Q36,120,0.0017,2.488,09:54,10/04/2026
W08,120,0.0030,4.3057,09:56,10/04/2026
T16,120,0.0020,2.8679,09:56,10/04/2026
RZ04,120,0.0009,2.5016,10:02,10/04/2026
HZ04,120,0.0009,2.2919,10:05,10/04/2026
BZ07,120,0.0016,3.4245,10:07,10/04/2026
VZ01,120,0.0009,2.8582,10:08,10/04/2026
Q36,140,0.0016,2.4559,10:14,10/04/2026
W08,140,0.0027,4.2526,10:16,10/04/2026
T16,140,0.0004,2.8599,10:16,10/04/2026
RZ04,140,0.0009,2.4838,10:22,10/04/2026
HZ04,140,0.0008,2.2753,10:25,10/04/2026
BZ07,140,0.0016,3.3916,10:27,10/04/2026
VZ01,140,0.0009,2.8407,10:28,10/04/2026
Q36,160,0.0014,2.4278,10:34,10/04/2026
W08,160,0.0023,4.2076,10:36,10/04/2026
T16,160,0.0032,2.7963,10:36,10/04/2026
RZ04,160,0.0010,2.4644,10:42,10/04/2026
HZ04,160,0.0009,2.2569,10:45,10/04/2026
BZ07,160,0.0015,3.3617,10:47,10/04/2026
VZ01,160,0.0009,2.8235,10:48,10/04/2026
Q36,180,0.0016,2.3955,10:54,10/04/2026
W08,180,0.0025,4.1575,10:56,10/04/2026
T16,180,0.0018,2.7603,10:56,10/04/2026
RZ04,180,0.0008,2.4475,11:02,10/04/2026
HZ04,180,0.0008,2.2405,11:05,10/04/2026
BZ07,180,0.0017,3.3272,11:07,10/04/2026
VZ01,180,0.0010,2.8042,11:08,10/04/2026
Q36,200,0.0017,2.361,11:14,10/04/2026
W08,200,0.0025,4.1082,11:16,10/04/2026
T16,200,0.0020,2.721,11:16,10/04/2026
RZ04,200,0.0009,2.4289,11:22,10/04/2026
HZ04,200,0.0008,2.2236,11:25,10/04/2026
BZ07,200,0.0016,3.2958,11:27,10/04/2026
VZ01,200,0.0009,2.787,11:28,10/04/2026
Q36,220,0.0017,2.328,11:34,10/04/2026
W08,220,0.0026,4.0563,11:36,10/04/2026
T16,220,0.0020,2.6809,11:36,10/04/2026
RZ04,220,0.0009,2.4105,11:42,10/04/2026
HZ04,220,0.0008,2.2083,11:45,10/04/2026
BZ07,220,0.0016,3.2641,11:47,10/04/2026
VZ01,220,0.0009,2.7691,11:48,10/04/2026
V14,0,0.00000,1.4164,08:07,17/04/2026
RZ19,0,0.00000,1.1618,08:09,17/04/2026
BZ06,0,0.00000,3.2391,08:10,17/04/2026
VZ26,0,0.00000,0.9945,08:12,17/04/2026
FZ01,0,0.00000,2.7959,08:13,17/04/2026
S38,0,0.00000,1.9234,08:16,17/04/2026
T30,0,0.00000,3.1175,08:17,17/04/2026
V14,20,0.00100,1.3965,08:27,17/04/2026
RZ19,20,0.00052,1.1514,08:29,17/04/2026
BZ06,20,0.00141,3.2109,08:30,17/04/2026
VZ26,20,0.00093,0.9759,08:32,17/04/2026
FZ01,20,0.00116,2.7726,08:33,17/04/2026
S38,20,0.00134,1.8966,08:36,17/04/2026
T30,20,0.00134,3.0908,08:37,17/04/2026
V14,40,0.00100,1.3766,08:47,17/04/2026
RZ19,40,0.00050,1.1415,08:49,17/04/2026
BZ06,40,0.00136,3.1838,08:50,17/04/2026
VZ26,40,0.00091,0.9577,08:52,17/04/2026
FZ01,40,0.00133,2.7461,08:53,17/04/2026
S38,40,0.00126,1.8714,08:56,17/04/2026
T30,40,0.00127,3.0655,08:57,17/04/2026
V14,60,0.00091,1.3583,09:07,17/04/2026
RZ19,60,0.00044,1.1327,09:09,17/04/2026
BZ06,60,0.00132,3.1575,09:10,17/04/2026
VZ26,60,0.00084,0.941,09:12,17/04/2026
FZ01,60,0.00085,2.7291,09:13,17/04/2026
S38,60,0.00125,1.8465,09:16,17/04/2026
T30,60,0.00133,3.039,09:17,17/04/2026
V14,80,0.00089,1.3406,09:27,17/04/2026
RZ19,80,0.00046,1.1235,09:29,17/04/2026
BZ06,80,0.00126,3.1324,09:30,17/04/2026
VZ26,80,0.00079,0.9252,09:32,17/04/2026
FZ01,80,0.00102,2.7086,09:33,17/04/2026
S38,80,0.00143,1.8179,09:36,17/04/2026
T30,80,0.00148,3.0095,09:37,17/04/2026
V14,100,0.00093,1.3219,09:47,17/04/2026
RZ19,100,0.00045,1.1144,09:49,17/04/2026
BZ06,100,0.00133,3.1059,09:50,17/04/2026
VZ26,100,0.00079,0.9095,09:52,17/04/2026
FZ01,100,0.00101,2.6885,09:53,17/04/2026
S38,100,0.00120,1.794,09:56,17/04/2026
T30,100,0.00161,2.9774,09:57,17/04/2026
V14,120,0.00093,1.3033,10:07,17/04/2026
RZ19,120,0.00044,1.1056,10:09,17/04/2026
BZ06,120,0.00126,3.0807,10:10,17/04/2026
VZ26,120,0.00080,0.8936,10:12,17/04/2026
FZ01,120,0.00097,2.6691,10:13,17/04/2026
S38,120,0.00106,1.7729,10:16,17/04/2026
T30,120,0.00162,2.9449,10:17,17/04/2026
V14,140,0.00085,1.2863,10:27,17/04/2026
RZ19,140,0.00042,1.0971,10:29,17/04/2026
BZ06,140,0.00116,3.0576,10:30,17/04/2026
VZ26,140,0.00063,0.881,10:32,17/04/2026
FZ01,140,0.00082,2.6527,10:33,17/04/2026
S38,140,0.00104,1.7521,10:36,17/04/2026
T30,140,0.00117,2.9215,10:37,17/04/2026
V14,160,0.00079,1.2706,10:47,17/04/2026
RZ19,160,0.00043,1.0884,10:49,17/04/2026
BZ06,160,0.00109,3.0358,10:50,17/04/2026
VZ26,160,0.00075,0.8661,10:52,17/04/2026
FZ01,160,0.00093,2.634,10:53,17/04/2026
S38,160,0.00105,1.731,10:56,17/04/2026
T30,160,0.00112,2.8992,10:57,17/04/2026
V14,180,0.00090,1.2526,11:07,17/04/2026
RZ19,180,0.00041,1.0801,11:09,17/04/2026
BZ06,180,0.00096,3.0166,11:10,17/04/2026
VZ26,180,0.00068,0.8524,11:12,17/04/2026
FZ01,180,0.00083,2.6174,11:13,17/04/2026
S38,180,0.00093,1.7124,11:16,17/04/2026
T30,180,0.00102,2.8788,11:17,17/04/2026
V14,200,0.00078,1.2369,11:27,17/04/2026
RZ19,200,0.00038,1.0726,11:29,17/04/2026
BZ06,200,0.00093,2.998,11:30,17/04/2026
VZ26,200,0.00072,0.8381,11:32,17/04/2026
FZ01,200,0.00085,2.6005,11:33,17/04/2026
S38,200,0.00096,1.6932,11:36,17/04/2026
T30,200,0.00107,2.8575,11:37,17/04/2026
V14,220,0.00079,1.2211,11:47,17/04/2026
RZ19,220,0.00046,1.0635,11:49,17/04/2026
BZ06,220,0.00099,2.9783,11:50,17/04/2026
VZ26,220,0.00064,0.8252,11:52,17/04/2026
FZ01,220,0.00074,2.5856,11:53,17/04/2026
S38,220,0.00102,1.6728,11:56,17/04/2026
T30,220,0.00107,2.8361,11:57,17/04/2026
V14,240,0.00080,1.2051,12:07,17/04/2026
RZ19,240,0.00040,1.0555,12:09,17/04/2026
BZ06,240,0.00099,2.9585,12:10,17/04/2026
VZ26,240,0.00067,0.8118,12:12,17/04/2026
FZ01,240,0.00075,2.5705,12:13,17/04/2026
S38,240,0.00088,1.6552,12:16,17/04/2026
T30,240,0.00091,2.8178,12:17,17/04/2026
V14,260,0.0008,1.1889,12:27,17/04/2026
RZ19,260,0.0004,1.0479,12:29,17/04/2026
BZ06,260,0.0009,2.9396,12:30,17/04/2026
VZ26,260,0.0006,0.8002,12:32,17/04/2026
FZ01,260,0.0006,2.5578,12:33,17/04/2026
S38,260,0.0010,1.635,12:36,17/04/2026
T30,260,0.0010,2.7984,12:37,17/04/2026
V14,280,0.0008,1.1732,12:47,17/04/2026
RZ19,280,0.0004,1.0407,12:49,17/04/2026
BZ06,280,0.0008,2.923,12:50,17/04/2026
VZ26,280,0.0006,0.7877,12:52,17/04/2026
FZ01,280,0.0007,2.5428,12:53,17/04/2026
S38,280,0.0010,1.6154,12:56,17/04/2026
T30,280,0.0011,2.7757,12:57,17/04/2026
V14,300,0.0007,1.1584,13:07,17/04/2026
RZ19,300,0.0004,1.0328,13:09,17/04/2026
BZ06,300,0.0009,2.9045,13:10,17/04/2026
VZ26,300,0.0006,0.7755,13:12,17/04/2026
FZ01,300,0.0007,2.5279,13:13,17/04/2026
S38,300,0.0010,1.5961,13:16,17/04/2026
T30,300,0.0008,2.759,13:17,17/04/2026
DZ20,0,0.00197,2.4342,07:50,14/04/2026
OZ20,0,0.00196,2.8196,07:51,14/04/2026
VZ28,0,0.00200,2.4992,07:51,14/04/2026
FZ05,0,0.00037,3.193,07:52,14/04/2026
V20,0,0.00122,2.6243,07:52,14/04/2026
T29,0,0.00067,3.4915,07:52,14/04/2026
Q29,0,0.00077,2.1545,07:53,14/04/2026
DZ20,20,0.00166,2.401,08:10,14/04/2026
OZ20,20,0.00185,2.7826,08:11,14/04/2026
VZ28,20,0.00201,2.459,08:11,14/04/2026
FZ05,20,0.00126,3.1678,08:12,14/04/2026
V20,20,0.00262,2.5718,08:12,14/04/2026
T29,20,0.00179,3.4556,08:12,14/04/2026
Q29,20,0.00181,2.1183,08:13,14/04/2026
DZ20,40,0.00113,2.3784,08:30,14/04/2026
OZ20,40,0.00117,2.7591,08:31,14/04/2026
VZ28,40,0.00114,2.4362,08:31,14/04/2026
FZ05,40,0.00100,3.1478,08:32,14/04/2026
V20,40,0.00306,2.5106,08:32,14/04/2026
T29,40,0.00134,3.4289,08:32,14/04/2026
Q29,40,0.00155,2.0873,08:33,14/04/2026
DZ20,60,0.00132,2.3521,08:50,14/04/2026
OZ20,60,0.00113,2.7366,08:51,14/04/2026
VZ28,60,0.00124,2.4113,08:51,14/04/2026
FZ05,60,0.00100,3.1279,08:52,14/04/2026
V20,60,0.00294,2.4518,08:52,14/04/2026
T29,60,0.00136,3.4018,08:52,14/04/2026
Q29,60,0.00180,2.0513,08:53,14/04/2026
DZ20,80,0.00121,2.3279,09:10,14/04/2026
OZ20,80,0.00108,2.715,09:11,14/04/2026
VZ28,80,0.00118,2.3877,09:11,14/04/2026
FZ05,80,0.00135,3.1009,09:12,14/04/2026
V20,80,0.00124,2.4271,09:12,14/04/2026
T29,80,0.00234,3.355,09:12,14/04/2026
