id,miinutos,diferecia peso,peso (g),hora,fecha 
Q29,80,0.00182,2.0148,09:13,14/04/2026
DZ20,100,0.00101,2.3078,09:30,14/04/2026
OZ20,100,0.00090,2.6971,09:31,14/04/2026
VZ28,100,0.00110,2.3658,09:31,14/04/2026
FZ05,100,0.00166,3.0677,09:32,14/04/2026
V20,100,0.00091,2.4089,09:32,14/04/2026
T29,100,0.00322,3.2905,09:32,14/04/2026
Q29,100,0.00153,1.9842,09:33,14/04/2026
DZ20,120,0.00096,2.2886,09:50,14/04/2026
OZ20,120,0.00096,2.6779,09:51,14/04/2026
VZ28,120,0.00106,2.3446,09:51,14/04/2026
FZ05,120,0.00159,3.0359,09:52,14/04/2026
V20,120,0.00074,2.3941,09:52,14/04/2026
T29,120,0.00107,3.2691,09:52,14/04/2026
Q29,120,0.00140,1.9563,09:53,14/04/2026
DZ20,140,0.00095,2.2696,10:10,14/04/2026
OZ20,140,0.00105,2.657,10:11,14/04/2026
VZ28,140,0.00116,2.3215,10:11,14/04/2026
FZ05,140,0.00134,3.0091,10:12,14/04/2026
V20,140,0.00091,2.376,10:12,14/04/2026
T29,140,0.00116,3.246,10:12,14/04/2026
Q29,140,0.00156,1.9252,10:13,14/04/2026
DZ20,160,0.00095,2.2505,10:30,14/04/2026
OZ20,160,0.00104,2.6363,10:31,14/04/2026
VZ28,160,0.00108,2.2999,10:31,14/04/2026
FZ05,160,0.00097,2.9898,10:32,14/04/2026
V20,160,0.00079,2.3601,10:32,14/04/2026
T29,160,0.00102,3.2257,10:32,14/04/2026
Q29,160,0.00145,1.8963,10:33,14/04/2026
DZ20,180,0.00092,2.2321,10:50,14/04/2026
OZ20,180,0.00099,2.6165,10:51,14/04/2026
VZ28,180,0.00104,2.2791,10:51,14/04/2026
FZ05,180,0.00088,2.9721,10:52,14/04/2026
V20,180,0.00084,2.3434,10:52,14/04/2026
T29,180,0.00106,3.2044,10:52,14/04/2026
Q29,180,0.00142,1.868,10:53,14/04/2026
DZ20,200,0.00093,2.2135,11:10,14/04/2026
OZ20,200,0.00099,2.5966,11:11,14/04/2026
VZ28,200,0.00115,2.2562,11:11,14/04/2026
FZ05,200,0.00095,2.9532,11:12,14/04/2026
V20,200,0.00089,2.3256,11:12,14/04/2026
T29,200,0.00111,3.1823,11:12,14/04/2026
Q29,200,0.00155,1.837,11:13,14/04/2026
DZ20,220,0.00095,2.1945,11:30,14/04/2026
OZ20,220,0.00094,2.5778,11:31,14/04/2026
VZ28,220,0.00091,2.238,11:31,14/04/2026
FZ05,220,0.00075,2.9381,11:32,14/04/2026
V20,220,0.00062,2.3132,11:32,14/04/2026
T29,220,0.00087,3.165,11:32,14/04/2026
Q29,220,0.00113,1.8145,11:33,14/04/2026
DZ20,240,0.00088,2.1769,11:50,14/04/2026
OZ20,240,0.00094,2.559,11:51,14/04/2026
VZ28,240,0.00097,2.2185,11:51,14/04/2026
FZ05,240,0.00108,2.9166,11:52,14/04/2026
V20,240,0.00083,2.2966,11:52,14/04/2026
T29,240,0.00103,3.1445,11:52,14/04/2026
Q29,240,0.00139,1.7868,11:53,14/04/2026
EZ14,0,0,2.9006,12:05,20/04/2026
S24,0,0,1.6086,12:06,20/04/2026
X42,0,0,2.0996,12:06,20/04/2026
RZ03,0,0,1.9391,12:07,20/04/2026
UZ20,0,0,0.8764,12:07,20/04/2026
JZ18,0,0,3.7204,12:07,20/04/2026
R25,0,0,1.696,12:08,20/04/2026
EZ14,20,0.00211,2.8585,12:25,20/04/2026
S24,20,0.00120,1.5846,12:26,20/04/2026
X42,20,0.00110,2.0776,12:26,20/04/2026
RZ03,20,0.00091,1.921,12:27,20/04/2026
UZ20,20,0.00047,0.8669,12:27,20/04/2026
JZ18,20,0.00104,3.6997,12:27,20/04/2026
R25,20,0.00117,1.6725,12:28,20/04/2026
EZ14,40,0.00191,2.8203,12:45,20/04/2026
S24,40,0.00119,1.5608,12:46,20/04/2026
X42,40,0.00104,2.0567,12:46,20/04/2026
RZ03,40,0.00097,1.9016,12:47,20/04/2026
UZ20,40,0.00049,0.8572,12:47,20/04/2026
JZ18,40,0.00097,3.6803,12:47,20/04/2026
R25,40,0.00115,1.6495,12:48,20/04/2026
EZ14,60,0.00201,2.7802,13:05,20/04/2026
S24,60,0.00114,1.5381,13:06,20/04/2026
X42,60,0.00118,2.0331,13:06,20/04/2026
RZ03,60,0.00093,1.883,13:07,20/04/2026
UZ20,60,0.00046,0.8479,13:07,20/04/2026
JZ18,60,0.00101,3.66,13:07,20/04/2026
R25,60,0.00112,1.6271,13:08,20/04/2026
EZ14,80,0.00166,2.747,13:25,20/04/2026
S24,80,0.00104,1.5174,13:26,20/04/2026
X42,80,0.00131,2.007,13:26,20/04/2026
RZ03,80,0.00097,1.8636,13:27,20/04/2026
UZ20,80,0.00041,0.8396,13:27,20/04/2026
JZ18,80,0.00095,3.641,13:27,20/04/2026
R25,80,0.00103,1.6065,13:28,20/04/2026
EZ14,100,0.00177,2.7116,13:45,20/04/2026
S24,100,0.00097,1.4981,13:46,20/04/2026
X42,100,0.00130,1.981,13:46,20/04/2026
RZ03,100,0.00086,1.8464,13:47,20/04/2026
UZ20,100,0.00053,0.8291,13:47,20/04/2026
JZ18,100,0.00088,3.6235,13:47,20/04/2026
R25,100,0.00104,1.5857,13:48,20/04/2026
EZ14,120,0.00163,2.679,14:05,20/04/2026
S24,120,0.00102,1.4777,14:06,20/04/2026
X42,120,0.00125,1.9561,14:06,20/04/2026
RZ03,120,0.00088,1.8288,14:07,20/04/2026
UZ20,120,0.00039,0.8212,14:07,20/04/2026
JZ18,120,0.00102,3.603,14:07,20/04/2026
R25,120,0.00108,1.5641,14:08,20/04/2026
EZ14,140,0.00168,2.6454,14:25,20/04/2026
S24,140,0.00104,1.4569,14:26,20/04/2026
X42,140,0.00091,1.9379,14:26,20/04/2026
RZ03,140,0.00095,1.8097,14:27,20/04/2026
UZ20,140,0.00044,0.8125,14:27,20/04/2026
JZ18,140,0.00090,3.585,14:27,20/04/2026
R25,140,0.00092,1.5456,14:28,20/04/2026
EZ14,160,0.00187,2.6081,14:45,20/04/2026
S24,160,0.00100,1.437,14:46,20/04/2026
X42,160,0.00092,1.9194,14:46,20/04/2026
RZ03,160,0.00084,1.7929,14:47,20/04/2026
UZ20,160,0.00043,0.8039,14:47,20/04/2026
JZ18,160,0.00091,3.5669,14:47,20/04/2026
R25,160,0.00099,1.5258,14:48,20/04/2026
EZ14,180,0.00126,2.5829,15:05,20/04/2026
S24,180,0.00086,1.4199,15:06,20/04/2026
X42,180,0.00111,1.8973,15:06,20/04/2026
RZ03,180,0.00078,1.7773,15:07,20/04/2026
UZ20,180,0.00041,0.7957,15:07,20/04/2026
JZ18,180,0.00085,3.55,15:07,20/04/2026
R25,180,0.00093,1.5071,15:08,20/04/2026
EZ14,200,0.00154,2.5521,15:25,20/04/2026
S24,200,0.00091,1.4016,15:26,20/04/2026
X42,200,0.00099,1.8775,15:26,20/04/2026
RZ03,200,0.00082,1.7609,15:27,20/04/2026
UZ20,200,0.00041,0.7874,15:27,20/04/2026
JZ18,200,0.00083,3.5333,15:27,20/04/2026
R25,200,0.0009,1.4894,15:28,20/04/2026
EZ14,220,0.0016,2.521,15:45,20/04/2026
S24,220,0.00091,1.3835,15:46,20/04/2026
X42,220,0.0010,1.8577,15:46,20/04/2026
RZ03,220,0.0008,1.7445,15:47,20/04/2026
UZ20,220,0.0004,0.7795,15:47,20/04/2026
JZ18,220,0.0009,3.5162,15:47,20/04/2026
R25,220,0.0010,1.4691,15:48,20/04/2026
EZ14,240,0.0014,2.493,16:05,20/04/2026
S24,240,0.00091,1.3652,16:06,20/04/2026
X42,240,0.0010,1.8373,16:06,20/04/2026
RZ03,240,0.0008,1.7275,16:07,20/04/2026
UZ20,240,0.0004,0.771,16:07,20/04/2026
JZ18,240,0.0009,3.4988,16:07,20/04/2026
R25,240,0.0008,1.4525,16:08,20/04/2026
EZ14,260,0.0015,2.4634,16:25,20/04/2026
S24,260,0.0009,1.3468,16:26,20/04/2026
X42,260,0.0011,1.8163,16:26,20/04/2026
RZ03,260,0.0008,1.7125,16:27,20/04/2026
UZ20,260,0.0003,0.7642,16:27,20/04/2026
JZ18,260,0.0008,3.4834,16:27,20/04/2026
R25,260,0.0009,1.4342,16:28,20/04/2026
PZ03,0,0,2.3,16:27,22/04/2026
U53,0,0,3.2515,16:27,22/04/2026
X03,0,0,2.3979,16:28,22/04/2026
Q35,0,0,2.8245,16:45,22/04/2026
R21,0,0,2.3529,16:46,22/04/2026
Z14,0,0,2.5215,16:46,22/04/2026
PZ08,0,0,1.5781,16:47,22/04/2026
HZ19,0,0,2.1807,16:47,22/04/2026
VZ29,0,0,1.6677,16:47,22/04/2026
S46,0,0,1.4547,16:48,22/04/2026
PZ03,20,0.0008,2.2846,16:47,22/04/2026
U53,20,0.0015,3.222,16:47,22/04/2026
X03,20,0.0009,2.3802,16:48,22/04/2026
Q35,20,0.00112,2.8021,17:05,22/04/2026
R21,20,0.0008,2.3364,17:06,22/04/2026
Z14,20,0.0016,2.4887,17:06,22/04/2026
PZ08,20,0.0007,1.5646,17:07,22/04/2026
HZ19,20,0.0009,2.162,17:07,22/04/2026
VZ29,20,0.0014,1.6403,17:07,22/04/2026
S46,20,0.0016,1.4223,17:08,22/04/2026
PZ03,40,0.0007,2.2698,17:07,22/04/2026
U53,40,0.0017,3.1888,17:07,22/04/2026
X03,40,0.0010,2.361,17:08,22/04/2026
Q35,40,0.00115,2.7791,17:25,22/04/2026
R21,40,0.0011,2.315,17:26,22/04/2026
Z14,40,0.0018,2.4518,17:26,22/04/2026
PZ08,40,0.0007,1.5512,17:27,22/04/2026
HZ19,40,0.0009,2.1448,17:27,22/04/2026
VZ29,40,0.0019,1.6027,17:27,22/04/2026
S46,40,0.0014,1.3937,17:28,22/04/2026
PZ03,60,0.0006,2.2569,17:27,22/04/2026
U53,60,0.0021,3.1473,17:27,22/04/2026
X03,60,0.0013,2.3358,17:28,22/04/2026
Q35,60,0.00129,2.7533,17:45,22/04/2026
R21,60,0.0011,2.2926,17:46,22/04/2026
Z14,60,0.0018,2.4152,17:46,22/04/2026
PZ08,60,0.0007,1.5378,17:47,22/04/2026
HZ19,60,0.0008,2.1287,17:47,22/04/2026
VZ29,60,0.0012,1.5782,17:47,22/04/2026
S46,60,0.0014,1.3666,17:48,22/04/2026
PZ03,80,0.0008,2.2411,17:47,22/04/2026
U53,80,0.0032,3.0842,17:47,22/04/2026
X03,80,0.0020,2.2966,17:48,22/04/2026
Q35,80,0.00126,2.728,18:05,22/04/2026
R21,80,0.0009,2.2742,18:06,22/04/2026
Z14,80,0.0015,2.3858,18:06,22/04/2026
PZ08,80,0.0006,1.5258,18:07,22/04/2026
HZ19,80,0.0009,2.1113,18:07,22/04/2026
VZ29,80,0.0012,1.5535,18:07,22/04/2026
S46,80,0.0014,1.3396,18:08,22/04/2026
PZ03,100,0.0007,2.2272,18:07,22/04/2026
U53,100,0.0016,3.0513,18:07,22/04/2026
X03,100,0.0016,2.2646,18:08,22/04/2026
Q35,100,0.00108,2.7064,18:25,22/04/2026
R21,100,0.0007,2.2593,18:26,22/04/2026
Z14,100,0.0013,2.3592,18:26,22/04/2026
PZ08,100,0.0006,1.5136,18:27,22/04/2026
HZ19,100,0.0009,2.0938,18:27,22/04/2026
VZ29,100,0.0012,1.5293,18:27,22/04/2026
S46,100,0.0013,1.3128,18:28,22/04/2026
PZ03,120,0.0007,2.2122,18:27,22/04/2026
U53,120,0.0016,3.0195,18:27,22/04/2026
X03,120,0.0007,2.2497,18:28,22/04/2026
Q35,120,0.00097,2.6869,18:45,22/04/2026
R21,120,0.0007,2.2462,18:46,22/04/2026
Z14,120,0.0013,2.3323,18:46,22/04/2026
PZ08,120,0.0006,1.5013,18:47,22/04/2026
HZ19,120,0.0008,2.0786,18:47,22/04/2026
VZ29,120,0.0011,1.5075,18:47,22/04/2026
S46,120,0.0012,1.2882,18:48,22/04/2026
PZ03,140,0.0008,2.196,18:47,22/04/2026
U53,140,0.0014,2.9913,18:47,22/04/2026
X03,140,0.0006,2.2369,18:48,22/04/2026
Q35,140,0.00077,2.6715,19:05,22/04/2026
R21,140,0.0006,2.2347,19:06,22/04/2026
Z14,140,0.0013,2.3056,19:06,22/04/2026
PZ08,140,0.0006,1.49,19:07,22/04/2026
HZ19,140,0.0008,2.062,19:07,22/04/2026
VZ29,140,0.0011,1.4859,19:07,22/04/2026
S46,140,0.0012,1.2646,19:08,22/04/2026
PZ03,160,0.0007,2.183,19:07,22/04/2026
U53,160,0.0013,2.9643,19:07,22/04/2026
X03,160,0.0007,2.2235,19:08,22/04/2026
Q35,160,0.00089,2.6538,19:25,22/04/2026
R21,160,0.0006,2.2222,19:26,22/04/2026
Z14,160,0.0013,2.279,19:26,22/04/2026
PZ08,160,0.0006,1.4782,19:27,22/04/2026
HZ19,160,0.0007,2.0472,19:27,22/04/2026
VZ29,160,0.0011,1.463,19:27,22/04/2026
S46,160,0.0012,1.2413,19:28,22/04/2026
PZ03,180,0.0007,2.1696,19:27,22/04/2026
U53,180,0.0014,2.936,19:27,22/04/2026
X03,180,0.0006,2.2121,19:28,22/04/2026
Q35,180,0.00074,2.639,19:45,22/04/2026
R21,180,0.0005,2.2121,19:46,22/04/2026
Z14,180,0.0012,2.2547,19:46,22/04/2026
PZ08,180,0.0005,1.4678,19:47,22/04/2026
HZ19,180,0.0007,2.0333,19:47,22/04/2026
VZ29,180,0.0010,1.4422,19:47,22/04/2026
S46,180,0.0012,1.2182,19:48,22/04/2026
PZ03,200,0.0007,2.1553,19:47,22/04/2026
U53,200,0.0015,2.907,19:47,22/04/2026
X03,200,0.0007,2.1986,19:48,22/04/2026
Q35,200,0.00087,2.6215,20:05,22/04/2026
R21,200,0.0006,2.2,20:06,22/04/2026
Z14,200,0.0013,2.2285,20:06,22/04/2026
PZ08,200,0.0006,1.4564,20:07,22/04/2026
HZ19,200,0.0008,2.0177,20:07,22/04/2026
VZ29,200,0.0011,1.4203,20:07,22/04/2026
S46,200,0.0010,1.1974,20:08,22/04/2026
PZ03,220,0.00066,2.1422,20:07,22/04/2026
U53,220,0.0014,2.8794,20:07,22/04/2026
X03,220,0.00067,2.1852,20:08,22/04/2026
Q35,220,0.00079,2.6057,20:25,22/04/2026
R21,220,0.0006,2.1885,20:26,22/04/2026
Z14,220,0.0012,2.2044,20:26,22/04/2026
PZ08,220,0.0005,1.4458,20:27,22/04/2026
HZ19,220,0.0007,2.0039,20:27,22/04/2026
VZ29,220,0.0011,1.3992,20:27,22/04/2026
S46,220,0.0011,1.1757,20:28,22/04/2026
PZ03,240,0.00071,2.1279,20:27,22/04/2026
U53,240,0.00136,2.8521,20:27,22/04/2026
X03,240,0.00064,2.1724,20:28,22/04/2026
Q35,240,0.00086,2.5885,20:45,22/04/2026
R21,240,0.00056,2.1773,20:46,22/04/2026
Z14,240,0.00127,2.1791,20:46,22/04/2026
PZ08,240,0.000535,1.4351,20:47,22/04/2026
HZ19,240,0.0007,1.9906,20:47,22/04/2026
VZ29,240,0.0010,1.3789,20:47,22/04/2026
S46,240,0.0010,1.1556,20:48,22/04/2026
PZ03,260,0.00063,2.1152,20:47,22/04/2026
U53,260,0.00135,2.8251,20:47,22/04/2026
X03,260,0.00062,2.16,20:48,22/04/2026
Q35,260,0.00084,2.5717,21:05,22/04/2026
R21,260,0.00061,2.1651,21:06,22/04/2026
Z14,260,0.00125,2.1542,21:06,22/04/2026
PZ08,260,0.000525,1.4246,21:07,22/04/2026
HZ19,260,0.0006,1.978,21:07,22/04/2026
VZ29,260,0.0010,1.3583,21:07,22/04/2026
S46,260,0.0010,1.1359,21:08,22/04/2026
CZ16,0,0.0000,1.4764,21:02,24/05/2026
VZ09,0,0.0000,1.1802,21:03,24/05/2026
W70,0,0.0000,2.4496,21:20,24/05/2026
R03,0,0.0000,1.9562,21:21,24/05/2026
VZ17,0,0.0000,1.316,21:21,24/05/2026
OZ03,0,0.0000,1.8498,21:22,24/05/2026
R27,0,0.0000,2.6338,21:22,24/05/2026
MZ04,0,0.0000,2.3558,21:22,24/05/2026
CZ03,0,0.0000,3.3722,21:23,24/05/2026
CZ16,20,0.0010,1.4561,21:22,24/05/2026
VZ09,20,0.0004,1.1729,21:23,24/05/2026
W70,20,0.0007,2.4356,21:40,24/05/2026
R03,20,0.0008,1.9392,21:41,24/05/2026
VZ17,20,0.0006,1.3031,21:41,24/05/2026
OZ03,20,0.0008,1.8338,21:42,24/05/2026
R27,20,0.0015,2.6046,21:42,24/05/2026
MZ04,20,0.0009,2.3382,21:42,24/05/2026
CZ03,20,0.0015,3.3419,21:43,24/05/2026
CZ16,40,0.0019,1.419,21:42,24/05/2026
VZ09,40,0.0003,1.1661,21:43,24/05/2026
W70,40,0.0009,2.4174,22:00,24/05/2026
R03,40,0.0007,1.9245,22:01,24/05/2026
VZ17,40,0.0006,1.2901,22:01,24/05/2026
OZ03,40,0.0009,1.8162,22:02,24/05/2026
R27,40,0.0014,2.5771,22:02,24/05/2026
MZ04,40,0.0009,2.3202,22:02,24/05/2026
CZ03,40,0.0014,3.3143,22:03,24/05/2026
CZ16,60,0.0013,1.393,22:02,24/05/2026
VZ09,60,0.0004,1.1589,22:03,24/05/2026
W70,60,0.0009,2.3992,22:20,24/05/2026
R03,60,0.0008,1.9076,22:21,24/05/2026
VZ17,60,0.0007,1.2768,22:21,24/05/2026
OZ03,60,0.0008,1.7994,22:22,24/05/2026
R27,60,0.0013,2.5505,22:22,24/05/2026
MZ04,60,0.0008,2.3037,22:22,24/05/2026
CZ03,60,0.0013,3.2891,22:23,24/05/2026
CZ16,80,0.0009,1.3743,22:22,24/05/2026
VZ09,80,0.0003,1.1524,22:23,24/05/2026
W70,80,0.0008,2.3827,22:40,24/05/2026
R03,80,0.0009,1.8889,22:41,24/05/2026
VZ17,80,0.0007,1.2624,22:41,24/05/2026
OZ03,80,0.0009,1.7819,22:42,24/05/2026
R27,80,0.0017,2.5172,22:42,24/05/2026
MZ04,80,0.0009,2.2852,22:42,24/05/2026
