id,miinutos,diferecia peso,peso (g),hora,fecha 
CZ03,80,0.0015,3.2593,22:43,24/05/2026
CZ16,100,0.0009,1.3565,22:42,24/05/2026
VZ09,100,0.0004,1.1451,22:43,24/05/2026
W70,100,0.0011,2.3614,23:00,24/05/2026
R03,100,0.0011,1.8667,23:01,24/05/2026
VZ17,100,0.0006,1.2494,23:01,24/05/2026
OZ03,100,0.0009,1.7645,23:02,24/05/2026
R27,100,0.0015,2.4869,23:02,24/05/2026
MZ04,100,0.0008,2.2685,23:02,24/05/2026
CZ03,100,0.0014,3.2318,23:03,24/05/2026
CZ16,120,0.0010,1.337,23:02,24/05/2026
VZ09,120,0.0004,1.1374,23:03,24/05/2026
W70,120,0.0013,2.3364,23:20,24/05/2026
R03,120,0.0010,1.8472,23:21,24/05/2026
VZ17,120,0.0006,1.2373,23:21,24/05/2026
OZ03,120,0.0008,1.7478,23:22,24/05/2026
R27,120,0.0014,2.4595,23:22,24/05/2026
MZ04,120,0.0009,2.25,23:22,24/05/2026
CZ03,120,0.0013,3.2063,23:23,24/05/2026
CZ16,140,0.0008,1.3207,23:22,24/05/2026
VZ09,140,0.0003,1.1309,23:23,24/05/2026
W70,140,0.0012,2.312,23:40,24/05/2026
R03,140,0.0007,1.8323,23:41,24/05/2026
VZ17,140,0.0006,1.2252,23:41,24/05/2026
OZ03,140,0.0007,1.7337,23:42,24/05/2026
R27,140,0.0013,2.4335,23:42,24/05/2026
MZ04,140,0.0008,2.2331,23:42,24/05/2026
CZ03,140,0.0013,3.1804,23:43,24/05/2026
CZ16,160,0.0009,1.3034,23:42,24/05/2026
VZ09,160,0.0004,1.1238,23:43,24/05/2026
W70,160,0.0008,2.2953,00:00,24/05/2026
R03,160,0.0008,1.8173,00:01,24/05/2026
VZ17,160,0.0006,1.2124,00:01,24/05/2026
OZ03,160,0.0008,1.7174,00:02,24/05/2026
R27,160,0.0013,2.4083,00:02,24/05/2026
MZ04,160,0.0009,2.2154,00:02,24/05/2026
CZ03,160,0.0013,3.1553,00:03,24/05/2026
CZ16,180,0.0008,1.2866,00:02,24/05/2026
VZ09,180,0.0003,1.1173,00:03,24/05/2026
W70,180,0.0008,2.2797,00:20,24/05/2026
R03,180,0.0007,1.8038,00:21,24/05/2026
VZ17,180,0.0006,1.2006,00:21,24/05/2026
OZ03,180,0.0008,1.7009,00:22,24/05/2026
R27,180,0.0013,2.3827,00:22,24/05/2026
MZ04,180,0.0008,2.1991,00:22,24/05/2026
CZ03,180,0.0012,3.1312,00:23,24/05/2026
CZ16,200,0.0008,1.2698,00:22,24/05/2026
VZ09,200,0.0003,1.1109,00:23,24/05/2026
W70,200,0.0008,2.2639,00:40,24/05/2026
R03,200,0.0006,1.791,00:41,24/05/2026
VZ17,200,0.0006,1.188,00:41,24/05/2026
OZ03,200,0.0007,1.686,00:42,24/05/2026
R27,200,0.0013,2.3559,00:42,24/05/2026
MZ04,200,0.0008,2.1836,00:42,24/05/2026
CZ03,200,0.0012,3.1071,00:43,24/05/2026
CZ16,220,0.0009,1.2526,00:42,24/05/2026
VZ09,220,0.0004,1.1038,00:43,24/05/2026
W70,220,0.0009,2.2466,01:00,24/05/2026
R03,220,0.0007,1.7777,01:01,24/05/2026
VZ17,220,0.0006,1.1764,01:01,24/05/2026
OZ03,220,0.0007,1.6711,01:02,24/05/2026
R27,220,0.0012,2.3329,01:02,24/05/2026
MZ04,220,0.0008,2.1678,01:02,24/05/2026
CZ03,220,0.0011,3.0856,01:03,24/05/2026
CZ16,240,0.0007,1.2382,01:02,24/05/2026
VZ09,240,0.0003,1.0977,01:03,24/05/2026
W70,240,0.0007,2.2328,01:20,24/05/2026
R03,240,0.0006,1.7662,01:21,24/05/2026
VZ17,240,0.0005,1.1654,01:21,24/05/2026
OZ03,240,0.0006,1.6582,01:22,24/05/2026
R27,240,0.0012,2.309,01:22,24/05/2026
MZ04,240,0.0006,2.1553,01:22,24/05/2026
CZ03,240,0.0011,3.0632,01:23,24/05/2026
CZ16,260,0.0007,1.2245,01:22,24/05/2026
VZ09,260,0.0003,1.0912,01:23,24/05/2026
W70,260,0.0007,2.2191,01:40,24/05/2026
R03,260,0.0005,1.7554,01:41,24/05/2026
VZ17,260,0.0005,1.155,01:41,24/05/2026
OZ03,260,0.0007,1.6448,01:42,24/05/2026
R27,260,0.0011,2.2874,01:42,24/05/2026
MZ04,260,0.0006,2.1428,01:42,24/05/2026
CZ03,260,0.0010,3.0428,01:43,24/05/2026
U33,0,0,2.8341,08:43,26/05/2026
LZ10,0,0,1.8412,01:34,26/05/2026
JZ08,0,0,2.9853,01:51,26/05/2026
S20,0,0,1.6089,01:52,26/05/2026
U10,0,0,1.4167,01:52,26/05/2026
Q38,0,0,0.9572,01:53,26/05/2026
UZ16,0,0,2.969,01:53,26/05/2026
Z06,0,0,1.5911,01:53,26/05/2026
AZ18,0,0,2.0272,01:54,26/05/2026
U33,20,0.001335,2.8074,09:03,26/05/2026
LZ10,20,0.00085,1.8242,01:54,26/05/2026
JZ08,20,0.001135,2.9626,02:11,26/05/2026
S20,20,0.001065,1.5876,02:12,26/05/2026
U10,20,0.00068,1.4031,02:12,26/05/2026
Q38,20,0.000405,0.9491,02:13,26/05/2026
UZ16,20,0.00098,2.9494,02:13,26/05/2026
Z06,20,0.00058,1.5795,02:13,26/05/2026
AZ18,20,0.00123,2.0026,02:14,26/05/2026
U33,40,0.001145,2.7845,09:23,26/05/2026
LZ10,40,0.000715,1.8099,02:14,26/05/2026
JZ08,40,0.00092,2.9442,02:31,26/05/2026
S20,40,0.001125,1.5651,02:32,26/05/2026
U10,40,0.000645,1.3902,02:32,26/05/2026
Q38,40,0.00041,0.9409,02:33,26/05/2026
UZ16,40,0.00099,2.9296,02:33,26/05/2026
Z06,40,0.000555,1.5684,02:33,26/05/2026
AZ18,40,0.00115,1.9796,02:34,26/05/2026
U33,60,0.001185,2.7608,09:43,26/05/2026
LZ10,60,0.00083,1.7933,02:34,26/05/2026
JZ08,60,0.00085,2.9272,02:51,26/05/2026
S20,60,0.00118,1.5415,02:52,26/05/2026
U10,60,0.00057,1.3788,02:52,26/05/2026
Q38,60,0.000385,0.9332,02:53,26/05/2026
UZ16,60,0.00083,2.913,02:53,26/05/2026
Z06,60,0.000505,1.5583,02:53,26/05/2026
AZ18,60,0.00118,1.956,02:54,26/05/2026
U33,80,0.00125,2.7358,10:03,26/05/2026
LZ10,80,0.00085,1.7763,02:54,26/05/2026
JZ08,80,0.00082,2.9108,03:11,26/05/2026
S20,80,0.001185,1.5178,03:12,26/05/2026
U10,80,0.00064,1.366,03:12,26/05/2026
Q38,80,0.000355,0.9261,03:13,26/05/2026
UZ16,80,0.0009,2.895,03:13,26/05/2026
Z06,80,0.000515,1.548,03:13,26/05/2026
AZ18,80,0.0011,1.934,03:14,26/05/2026
U33,100,0.00139,2.708,10:23,26/05/2026
LZ10,100,0.001035,1.7556,03:14,26/05/2026
JZ08,100,0.000865,2.8935,03:31,26/05/2026
S20,100,0.00106,1.4966,03:32,26/05/2026
U10,100,0.000815,1.3497,03:32,26/05/2026
Q38,100,0.000385,0.9184,03:33,26/05/2026
UZ16,100,0.00091,2.8768,03:33,26/05/2026
Z06,100,0.00049,1.5382,03:33,26/05/2026
AZ18,100,0.00117,1.9106,03:34,26/05/2026
U33,120,0.001805,2.6719,10:43,26/05/2026
LZ10,120,0.000915,1.7373,03:34,26/05/2026
JZ08,120,0.000695,2.8796,03:51,26/05/2026
S20,120,0.00086,1.4794,03:52,26/05/2026
U10,120,0.000545,1.3388,03:52,26/05/2026
Q38,120,0.000335,0.9117,03:53,26/05/2026
UZ16,120,0.000735,2.8621,03:53,26/05/2026
Z06,120,0.00053,1.5276,03:53,26/05/2026
AZ18,120,0.001105,1.8885,03:54,26/05/2026
U33,140,0.001545,2.641,11:03,26/05/2026
LZ10,140,0.000715,1.723,03:54,26/05/2026
JZ08,140,0.000775,2.8641,04:11,26/05/2026
S20,140,0.00095,1.4604,04:12,26/05/2026
U10,140,0.00063,1.3262,04:12,26/05/2026
Q38,140,0.000385,0.904,04:13,26/05/2026
UZ16,140,0.000855,2.845,04:13,26/05/2026
Z06,140,0.000565,1.5163,04:13,26/05/2026
AZ18,140,0.001085,1.8668,04:14,26/05/2026
U33,160,0.001275,2.6155,11:23,26/05/2026
LZ10,160,0.000635,1.7103,04:14,26/05/2026
JZ08,160,0.000725,2.8496,04:31,26/05/2026
S20,160,0.00087,1.443,04:32,26/05/2026
U10,160,0.0005,1.3162,04:32,26/05/2026
Q38,160,0.00035,0.897,04:33,26/05/2026
UZ16,160,0.00074,2.8302,04:33,26/05/2026
Z06,160,0.000535,1.5056,04:33,26/05/2026
AZ18,160,0.001155,1.8437,04:34,26/05/2026
U33,180,0.00105,2.5945,11:43,26/05/2026
LZ10,180,0.000495,1.7004,04:34,26/05/2026
JZ08,180,0.000615,2.8373,04:51,26/05/2026
S20,180,0.00083,1.4264,04:52,26/05/2026
U10,180,0.000555,1.3051,04:52,26/05/2026
Q38,180,0.0004,0.889,04:53,26/05/2026
UZ16,180,0.00082,2.8138,04:53,26/05/2026
Z06,180,0.00059,1.4938,04:53,26/05/2026
AZ18,180,0.001025,1.8232,04:54,26/05/2026
U33,200,0.00114,2.5717,12:03,26/05/2026
LZ10,200,0.00057,1.689,04:54,26/05/2026
JZ08,200,0.0007,2.8233,05:11,26/05/2026
S20,200,0.00081,1.4102,05:12,26/05/2026
U10,200,0.00054,1.2943,05:12,26/05/2026
Q38,200,0.000315,0.8827,05:13,26/05/2026
UZ16,200,0.00076,2.7986,05:13,26/05/2026
Z06,200,0.00056,1.4826,05:13,26/05/2026
AZ18,200,0.00106,1.802,05:14,26/05/2026
U33,220,0.001145,2.5488,12:23,26/05/2026
LZ10,220,0.00057,1.6776,05:14,26/05/2026
JZ08,220,0.000665,2.81,05:31,26/05/2026
S20,220,0.00083,1.3936,05:32,26/05/2026
U10,220,0.0005,1.2843,05:32,26/05/2026
Q38,220,0.000375,0.8752,05:33,26/05/2026
UZ16,220,0.00079,2.7828,05:33,26/05/2026
Z06,220,0.0005,1.4726,05:33,26/05/2026
AZ18,220,0.00106,1.7808,05:34,26/05/2026
U33,240,0.001175,2.5253,12:43,26/05/2026
LZ10,240,0.000555,1.6665,05:34,26/05/2026
JZ08,240,0.00063,2.7974,05:51,26/05/2026
S20,240,0.00079,1.3778,05:52,26/05/2026
U10,240,0.00054,1.2735,05:52,26/05/2026
Q38,240,0.000345,0.8683,05:53,26/05/2026
UZ16,240,0.000785,2.7671,05:53,26/05/2026
Z06,240,0.00059,1.4608,05:53,26/05/2026
AZ18,240,0.00106,1.7596,05:54,26/05/2026
U33,260,0.00117,2.5019,13:03,26/05/2026
LZ10,260,0.000515,1.6562,05:54,26/05/2026
JZ08,260,0.00062,2.785,06:11,26/05/2026
S20,260,0.00076,1.3626,06:12,26/05/2026
U10,260,0.000545,1.2626,06:12,26/05/2026
Q38,260,0.00037,0.8609,06:13,26/05/2026
UZ16,260,0.000775,2.7516,06:13,26/05/2026
Z06,260,0.00057,1.4494,06:13,26/05/2026
AZ18,260,0.000975,1.7401,06:14,26/05/2026
V05,0,0,1.9067,13:15,02/06/2026
W72,0,0,3.6525,06:06,02/06/2026
V24,0,0,3.1683,06:23,02/06/2026
S27,0,0,3.5981,06:24,02/06/2026
Q06,0,0,3.1215,06:24,02/06/2026
KZ16,0,0,2.3109,06:25,02/06/2026
MZ15,0,0,1.2423,06:25,02/06/2026
JZ09,0,0,2.2372,06:25,02/06/2026
UZ26,0,0,1.4586,06:26,02/06/2026
V05,20,0.001555,1.8756,13:35,02/06/2026
W72,20,0.00146,3.6233,06:26,02/06/2026
V24,20,0.00093,3.1497,06:43,02/06/2026
S27,20,0.0012,3.5741,06:44,02/06/2026
Q06,20,0.00065,3.1085,06:44,02/06/2026
KZ16,20,0.00068,2.2973,06:45,02/06/2026
MZ15,20,0.000875,1.2248,06:45,02/06/2026
JZ09,20,0.000935,2.2185,06:45,02/06/2026
UZ26,20,0.001,1.4386,06:46,02/06/2026
V05,40,0.001355,1.8485,13:55,02/06/2026
W72,40,0.0017,3.5893,06:46,02/06/2026
V24,40,0.00092,3.1313,07:03,02/06/2026
S27,40,0.00101,3.5539,07:04,02/06/2026
Q06,40,0.000715,3.0942,07:04,02/06/2026
KZ16,40,0.000835,2.2806,07:05,02/06/2026
MZ15,40,0.00092,1.2064,07:05,02/06/2026
JZ09,40,0.00093,2.1999,07:05,02/06/2026
UZ26,40,0.000875,1.4211,07:06,02/06/2026
V05,60,0.001445,1.8196,14:15,02/06/2026
W72,60,0.00179,3.5535,07:06,02/06/2026
V24,60,0.00101,3.1111,07:23,02/06/2026
S27,60,0.001125,3.5314,07:24,02/06/2026
Q06,60,0.00068,3.0806,07:24,02/06/2026
KZ16,60,0.000915,2.2623,07:25,02/06/2026
MZ15,60,0.000885,1.1887,07:25,02/06/2026
JZ09,60,0.00098,2.1803,07:25,02/06/2026
UZ26,60,0.0008,1.4051,07:26,02/06/2026
V05,80,0.00145,1.7906,14:35,02/06/2026
W72,80,0.002405,3.5054,07:26,02/06/2026
V24,80,0.00118,3.0875,07:43,02/06/2026
S27,80,0.00109,3.5096,07:44,02/06/2026
Q06,80,0.00067,3.0672,07:44,02/06/2026
KZ16,80,0.00121,2.2381,07:45,02/06/2026
MZ15,80,0.000935,1.17,07:45,02/06/2026
JZ09,80,0.000865,2.163,07:45,02/06/2026
UZ26,80,0.000775,1.3896,07:46,02/06/2026
V05,100,0.00124,1.7658,14:55,02/06/2026
W72,100,0.00231,3.4592,07:46,02/06/2026
V24,100,0.00159,3.0557,08:03,02/06/2026
S27,100,0.00147,3.4802,08:04,02/06/2026
Q06,100,0.000725,3.0527,08:04,02/06/2026
KZ16,100,0.00161,2.2059,08:05,02/06/2026
MZ15,100,0.000885,1.1523,08:05,02/06/2026
JZ09,100,0.000955,2.1439,08:05,02/06/2026
UZ26,100,0.000815,1.3733,08:06,02/06/2026
V05,120,0.00133,1.7392,15:15,02/06/2026
W72,120,0.001695,3.4253,08:06,02/06/2026
V24,120,0.00227,3.0103,08:23,02/06/2026
S27,120,0.00049,3.4704,08:24,02/06/2026
Q06,120,0.00069,3.0389,08:24,02/06/2026
KZ16,120,0.00107,2.1845,08:25,02/06/2026
MZ15,120,0.000885,1.1346,08:25,02/06/2026
JZ09,120,0.00086,2.1267,08:25,02/06/2026
UZ26,120,0.0008,1.3573,08:26,02/06/2026
V05,140,0.00134,1.7124,15:35,02/06/2026
W72,140,0.001425,3.3968,08:26,02/06/2026
V24,140,0.002235,2.9656,08:43,02/06/2026
S27,140,0.000965,3.4511,08:44,02/06/2026
Q06,140,0.000685,3.0252,08:44,02/06/2026
KZ16,140,0.00076,2.1693,08:45,02/06/2026
MZ15,140,0.000955,1.1155,08:45,02/06/2026
JZ09,140,0.00097,2.1073,08:45,02/06/2026
UZ26,140,0.00081,1.3411,08:46,02/06/2026
V05,160,0.001205,1.6883,15:55,02/06/2026
W72,160,0.00155,3.3658,08:46,02/06/2026
V24,160,0.00113,2.943,09:03,02/06/2026
S27,160,0.00098,3.4315,09:04,02/06/2026
Q06,160,0.000775,3.0097,09:04,02/06/2026
KZ16,160,0.00069,2.1555,09:05,02/06/2026
MZ15,160,0.00092,1.0971,09:05,02/06/2026
JZ09,160,0.000725,2.0928,09:05,02/06/2026
UZ26,160,0.000785,1.3254,09:06,02/06/2026
V05,180,0.001235,1.6636,16:15,02/06/2026
W72,180,0.001495,3.3359,09:06,02/06/2026
V24,180,0.00098,2.9234,09:23,02/06/2026
S27,180,0.001055,3.4104,09:24,02/06/2026
Q06,180,0.00076,2.9945,09:24,02/06/2026
KZ16,180,0.00066,2.1423,09:25,02/06/2026
MZ15,180,0.000915,1.0788,09:25,02/06/2026
JZ09,180,0.000835,2.0761,09:25,02/06/2026
UZ26,180,0.000865,1.3081,09:26,02/06/2026
V05,200,0.001205,1.6395,16:35,02/06/2026
W72,200,0.00147,3.3065,09:26,02/06/2026
V24,200,0.001005,2.9033,09:43,02/06/2026
S27,200,0.001015,3.3901,09:44,02/06/2026
Q06,200,0.00077,2.9791,09:44,02/06/2026
KZ16,200,0.000695,2.1284,09:45,02/06/2026
MZ15,200,0.00095,1.0598,09:45,02/06/2026
JZ09,200,0.000815,2.0598,09:45,02/06/2026
UZ26,200,0.00084,1.2913,09:46,02/06/2026
V05,220,0.001205,1.6154,16:55,02/06/2026
W72,220,0.00147,3.2771,09:46,02/06/2026
V24,220,0.00101,2.8831,10:03,02/06/2026
S27,220,0.001,3.3701,10:04,02/06/2026
Q06,220,0.000755,2.964,10:04,02/06/2026
KZ16,220,0.00071,2.1142,10:05,02/06/2026
MZ15,220,0.000995,1.0399,10:05,02/06/2026
JZ09,220,0.0008,2.0438,10:05,02/06/2026
UZ26,220,0.000845,1.2744,10:06,02/06/2026
V05,240,0.001225,1.5909,17:15,02/06/2026
W72,240,0.001475,3.2476,10:06,02/06/2026
V24,240,0.00094,2.8643,10:23,02/06/2026
S27,240,0.00104,3.3493,10:24,02/06/2026
Q06,240,0.000675,2.9505,10:24,02/06/2026
KZ16,240,0.00063,2.1016,10:25,02/06/2026
MZ15,240,0.0009,1.0219,10:25,02/06/2026
JZ09,240,0.00072,2.0294,10:25,02/06/2026
UZ26,240,0.000815,1.2581,10:26,02/06/2026
V05,260,0.001175,1.5674,17:35,02/06/2026
W72,260,0.00143,3.219,10:26,02/06/2026
V24,260,0.000985,2.8446,10:43,02/06/2026
S27,260,0.00097,3.3299,10:44,02/06/2026
Q06,260,0.00064,2.9377,10:44,02/06/2026
KZ16,260,0.00063,2.089,10:45,02/06/2026
MZ15,260,0.0009,1.0039,10:45,02/06/2026
JZ09,260,0.00065,2.0164,10:45,02/06/2026
UZ26,260,0.00081,1.2419,10:46,02/06/2026
